13722KRDU RDU20260811145013008/11/26 14:50:31  5-MIN KRDU 111950Z VRB05KT 10SM FEW050 FEW250 35/21 A2997 390 43 2800 VRB/05 RMK AO2 SLP144 CB DSNT S T03500211
13722KRDU RDU20260811145512308/11/26 14:55:31  5-MIN KRDU 111955Z 31006KT 10SM FEW050 FEW250 35/20 A2997 390 40 2800 320/06 RMK AO2 CB DSNT S T03500200
13722KRDU RDU20260811150012308/11/26 15:00:31  5-MIN KRDU 112000Z VRB06KT 10SM FEW050 FEW250 35/21 A2997 390 42 2800 VRB/06 RMK AO2 CB DSNT S T03500206
13722KRDU RDU20260811150512908/11/26 15:05:31  5-MIN KRDU 112005Z 30008G17KT 10SM FEW050 FEW250 35/20 A2997 390 40 2800 310/08G17 RMK AO2 CB DSNT S T03500200
13722KRDU RDU20260811151012908/11/26 15:10:31  5-MIN KRDU 112010Z 33007G17KT 10SM FEW050 FEW250 34/21 A2997 390 43 2700 340/07G17 RMK AO2 CB DSNT S T03440206
13722KRDU RDU20260811151512308/11/26 15:15:31  5-MIN KRDU 112015Z 25006KT 10SM FEW050 FEW250 34/21 A2997 400 43 2700 260/06 RMK AO2 CB DSNT S T03440206
13722KRDU RDU20260811152012308/11/26 15:20:31  5-MIN KRDU 112020Z 32005KT 10SM FEW050 FEW250 34/20 A2996 400 42 2700 330/05 RMK AO2 CB DSNT S T03440200
13722KRDU RDU20260811152512308/11/26 15:25:31  5-MIN KRDU 112025Z 29007KT 10SM FEW050 FEW250 34/21 A2997 400 43 2700 300/07 RMK AO2 CB DSNT S T03440206
13722KRDU RDU20260811153012908/11/26 15:30:31  5-MIN KRDU 112030Z 32005KT 10SM FEW050 FEW250 35/21 A2997 400 42 2800 320/05 RMK AO2 CB DSNT S AND W T03500206
13722KRDU RDU20260811153512908/11/26 15:35:31  5-MIN KRDU 112035Z 32009KT 10SM FEW050 FEW250 34/20 A2997 400 42 2700 330/09 RMK AO2 CB DSNT S AND W T03440200
13722KRDU RDU20260811154012908/11/26 15:40:31  5-MIN KRDU 112040Z 32005KT 10SM FEW050 FEW250 34/20 A2996 400 43 2700 330/05 RMK AO2 CB DSNT S AND W T03390200
13722KRDU RDU20260811154515808/11/26 15:45:31  5-MIN KRDU 112045Z 31007KT 280V340 10SM FEW050 FEW250 34/21 A2997 400 43 2700 320/07 290V350 RMK AO2 SLP141 CB DSNT S AND W T03440206 58002
13722KRDU RDU20260811155014808/11/26 15:50:31  5-MIN KRDU 112050Z 28008G16KT 10SM FEW050 FEW250 34/19 A2996 400 40 2700 290/08G16 RMK AO2 SLP141 CB DSNT S AND W T03440194 58002
13722KRDU RDU20260811155513508/11/26 15:55:31  5-MIN KRDU 112055Z 28009G16KT 10SM FEW050 FEW250 34/19 A2996 400 40 2700 290/09G16 RMK AO2 CB DSNT S AND W T03440194
13722KRDU RDU20260811160012908/11/26 16:00:31  5-MIN KRDU 112100Z 33007KT 10SM FEW050 FEW250 34/19 A2996 400 40 2700 340/07 RMK AO2 CB DSNT S AND W T03440194
13722KRDU RDU20260811160512908/11/26 16:05:31  5-MIN KRDU 112105Z 34007KT 10SM FEW050 FEW250 34/19 A2996 400 40 2700 340/07 RMK AO2 CB DSNT S AND W T03440194
13722KRDU RDU20260811161012908/11/26 16:10:31  5-MIN KRDU 112110Z VRB05KT 10SM FEW050 FEW250 34/19 A2996 400 42 2700 VRB/05 RMK AO2 CB DSNT S AND W T03390194
13722KRDU RDU20260811161512908/11/26 16:15:31  5-MIN KRDU 112115Z 32007KT 10SM FEW050TCU SCT250 34/19 A2995 410 42 2700 330/07 RMK AO2 CB DSNT W-NW T03390194
13722KRDU RDU20260811162012908/11/26 16:20:31  5-MIN KRDU 112120Z 35007KT 10SM FEW050TCU SCT250 34/19 A2995 410 42 2700 360/07 RMK AO2 CB DSNT W-NW T03390194
13722KRDU RDU20260811162512908/11/26 16:25:31  5-MIN KRDU 112125Z 35009KT 10SM FEW050TCU SCT250 34/19 A2995 410 40 2700 350/09 RMK AO2 CB DSNT W-NW T03390189
13722KRDU RDU20260811163012908/11/26 16:30:31  5-MIN KRDU 112130Z 34008KT 10SM FEW050TCU SCT250 33/19 A2995 410 42 2600 350/08 RMK AO2 CB DSNT W-NW T03330189
13722KRDU RDU20260811163512908/11/26 16:35:31  5-MIN KRDU 112135Z 34008KT 10SM FEW050TCU SCT250 33/19 A2996 400 42 2600 340/08 RMK AO2 CB DSNT W-NW T03330189
13722KRDU RDU20260811164015108/11/26 16:40:31  5-MIN KRDU 112140Z 34013G21KT 300V360 10SM FEW050TCU SCT250 33/19 A2996 400 43 2600 340/13G21 310V010 RMK AO2 CB DSNT W-NW T03280189
13722KRDU RDU20260811164516208/11/26 16:45:31  5-MIN KRDU 112145Z 34013G22KT 300V010 10SM FEW050 SCT065 BKN250 32/19 A2997 390 44 2500 350/13G22 310V020 RMK AO2 SLP142 CB DSNT W-NW T03220189
13722KRDU RDU20260811165016308/11/26 16:50:31  5-MIN KRDU 112150Z 34012G22KT 10SM FEW050TCU SCT065 BKN250 32/18 A2997 390 44 2400 350/12G22 RMK AO2 PRESRR SLP144 CB DSNT W-NW TCU SE T03170183
13722KRDU RDU20260811165514908/11/26 16:55:31  5-MIN KRDU 112155Z 33012G23KT 10SM FEW050TCU SCT065 BKN250 31/17 A2998 380 42 2400 340/12G23 RMK AO2 CB DSNT W-NW TCU SE T03110172
13722KRDU RDU20260811170014908/11/26 17:00:31  5-MIN KRDU 112200Z 33010G23KT 10SM FEW050TCU SCT065 BKN250 31/17 A2998 380 44 2300 330/10G23 RMK AO2 CB DSNT W-NW TCU SE T03060172
13722KRDU RDU20260811170516708/11/26 17:05:31  5-MIN KRDU 112205Z 35010G27KT 10SM FEW050TCU SCT065 BKN250 30/17 A2998 380 45 2200 350/10G27 RMK AO2 PK WND 35027/2201 CB DSNT W-NW TCU SE T03000172
13722KRDU RDU20260811171017208/11/26 17:10:31  5-MIN KRDU 112210Z 35012G27KT 10SM FEW050 SCT065 BKN250 30/17 A2998 380 45 2200 360/12G27 RMK AO2 PK WND 35027/2201 CB SW MOV SE AND DSNT E-S-W T03000172
13722KRDU RDU20260811171517208/11/26 17:15:31  5-MIN KRDU 112215Z 34012G23KT 10SM FEW050 SCT065 BKN250 29/18 A2998 380 49 2200 350/12G23 RMK AO2 PK WND 35027/2201 CB SW MOV SE AND DSNT E-S-W T02940178
13722KRDU RDU20260811172017208/11/26 17:20:31  5-MIN KRDU 112220Z 35011G23KT 10SM FEW050 SCT065 BKN250 29/17 A2998 380 47 2200 350/11G23 RMK AO2 PK WND 35027/2201 CB SW MOV SE AND DSNT E-S-W T02940172
13722KRDU RDU20260811172517208/11/26 17:25:31  5-MIN KRDU 112225Z 33010G18KT 10SM FEW050 SCT065 BKN250 29/17 A2998 380 47 2100 340/10G18 RMK AO2 PK WND 35027/2201 CB SW MOV SE AND DSNT E-S-W T02890167
13722KRDU RDU20260811173015708/11/26 17:30:31  5-MIN KRDU 112230Z 33005G16KT 10SM FEW050 SCT065 BKN250 29/17 A2998 380 47 2100 340/05G16 RMK AO2 PK WND 35027/2201 CB DSNT E-SW T02890167
13722KRDU RDU20260811173515108/11/26 17:35:31  5-MIN KRDU 112235Z VRB06KT 10SM SCT065 BKN100 BKN250 29/17 A2997 390 48 2100 VRB/06 RMK AO2 PK WND 35027/2201 CB DSNT E-SW T02890172
13722KRDU RDU20260811174015108/11/26 17:40:31  5-MIN KRDU 112240Z 28007KT 10SM SCT065 BKN100 BKN250 29/17 A2997 400 48 2100 290/07 RMK AO2 PK WND 35027/2201 CB DSNT E-SW T02890172
13722KRDU RDU20260811174515808/11/26 17:45:31  5-MIN KRDU 112245Z VRB05KT 10SM SCT065 BKN100 BKN250 29/17 A2996 400 48 2100 VRB/05 RMK AO2 PK WND 35027/2201 SLP140 CB DSNT E-SW T02890172
13722KRDU RDU20260811175016508/11/26 17:50:31  5-MIN KRDU 112250Z 25006KT 10SM SCT065 BKN100 BKN250 28/17 A2995 410 50 2100 260/06 RMK AO2 PK WND 35027/2201 PRESFR SLP137 CB DSNT E-SW T02830172
13722KRDU RDU20260811175514008/11/26 17:55:31  5-MIN KRDU 112255Z 24007KT 10SM SCT065 BKN100 BKN250 28/17 A2994 420 50 2100 250/07 RMK AO2 PRESFR CB DSNT E-SW T02830172
13722KRDU RDU20260811180014008/11/26 18:00:31  5-MIN KRDU 112300Z 22010KT 10SM SCT065 BKN100 BKN250 28/18 A2993 430 52 2100 230/10 RMK AO2 PRESFR CB DSNT E-SW T02830178
13722KRDU RDU20260811180514008/11/26 18:05:31  5-MIN KRDU 112305Z 21010KT 10SM SCT065 BKN100 BKN250 28/18 A2992 440 52 2100 220/10 RMK AO2 PRESFR CB DSNT E-SW T02830178
13722KRDU RDU20260811181013308/11/26 18:10:31  5-MIN KRDU 112310Z 23010KT 10SM SCT065 BKN100 BKN250 28/18 A2993 430 54 2000 240/10 RMK AO2 CB DSNT E-SW T02780178
13722KRDU RDU20260811181514908/11/26 18:15:31  5-MIN KRDU 112315Z 23011KT 10SM -RA SCT065 BKN100 BKN250 27/18 A2993 430 58 2000 240/11 RMK AO2 RAB13 CB DSNT E-SW P0000 T02720183
13722KRDU RDU20260811182015008/11/26 18:20:31  5-MIN KRDU 112320Z 22011KT 10SM -RA SCT065 BKN100 BKN250 27/19 A2993 430 62 1900 230/11 RMK AO2 RAB13 CB DSNT SE-SW P0000 T02670189
13722KRDU RDU20260811182515008/11/26 18:25:31  5-MIN KRDU 112325Z 22011KT 10SM -RA SCT065 BKN100 BKN250 27/19 A2994 420 64 1900 230/11 RMK AO2 RAB13 CB DSNT SE-SW P0000 T02670194
13722KRDU RDU20260811183015008/11/26 18:30:31  5-MIN KRDU 112330Z 23011KT 10SM -RA SCT065 BKN100 BKN250 26/19 A2994 410 66 1800 240/11 RMK AO2 RAB13 CB DSNT SE-SW P0000 T02610194
13722KRDU RDU20260812070011308/12/26 07:00:31  5-MIN KRDU 121200Z 25004KT 10SM FEW140 SCT250 24/19 A2994 420 73 1600 260/04 RMK AO2 T02390189
13722KRDU RDU20260812070511308/12/26 07:05:31  5-MIN KRDU 121205Z 26003KT 10SM FEW140 SCT250 24/19 A2994 420 73 1600 270/03 RMK AO2 T02390189
13722KRDU RDU20260812071011308/12/26 07:10:31  5-MIN KRDU 121210Z 27005KT 10SM FEW140 SCT250 24/19 A2995 410 73 1600 280/05 RMK AO2 T02440194
13722KRDU RDU20260812071511308/12/26 07:15:31  5-MIN KRDU 121215Z 26006KT 10SM FEW140 SCT250 24/19 A2995 410 71 1600 270/06 RMK AO2 T02440189
13722KRDU RDU20260812072011308/12/26 07:20:31  5-MIN KRDU 121220Z 25006KT 10SM FEW140 SCT250 24/19 A2994 420 71 1600 260/06 RMK AO2 T02440189
13722KRDU RDU20260812072511308/12/26 07:25:31  5-MIN KRDU 121225Z 26005KT 10SM FEW140 SCT250 24/19 A2995 410 71 1600 270/05 RMK AO2 T02440189
13722KRDU RDU20260812073011308/12/26 07:30:31  5-MIN KRDU 121230Z 28004KT 10SM FEW140 SCT250 25/19 A2995 410 71 1700 280/04 RMK AO2 T02500194
13722KRDU RDU20260812073511308/12/26 07:35:31  5-MIN KRDU 121235Z 28005KT 10SM FEW140 SCT250 25/19 A2995 410 68 1700 290/05 RMK AO2 T02500189
13722KRDU RDU20260812074011308/12/26 07:40:31  5-MIN KRDU 121240Z 28006KT 10SM FEW140 SCT250 25/18 A2995 410 66 1700 290/06 RMK AO2 T02500183
13722KRDU RDU20260812074512008/12/26 07:45:31  5-MIN KRDU 121245Z VRB03KT 10SM FEW140 SCT250 26/19 A2995 410 66 1800 VRB/03 RMK AO2 SLP136 T02560189
13722KRDU RDU20260812075012008/12/26 07:50:31  5-MIN KRDU 121250Z 29006KT 10SM FEW140 SCT250 26/19 A2995 410 66 1800 300/06 RMK AO2 SLP137 T02560189
13722KRDU RDU20260812075511308/12/26 07:55:31  5-MIN KRDU 121255Z 31004KT 10SM FEW140 SCT250 26/19 A2995 410 66 1800 320/04 RMK AO2 T02560189
13722KRDU RDU20260812080011308/12/26 08:00:31  5-MIN KRDU 121300Z 30005KT 10SM FEW140 SCT250 26/19 A2995 410 66 1800 310/05 RMK AO2 T02560189
13722KRDU RDU20260812080511308/12/26 08:05:31  5-MIN KRDU 121305Z VRB03KT 10SM FEW140 SCT250 26/19 A2995 410 66 1800 VRB/03 RMK AO2 T02560189
13722KRDU RDU20260812081010308/12/26 08:10:31  5-MIN KRDU 121310Z 10SM FEW140 SCT250 26/19 A2995 410 66 1800 M /M RMK AO2 T02560189
13722KRDU RDU20260812081511308/12/26 08:15:31  5-MIN KRDU 121315Z 29005KT 10SM FEW140 SCT250 26/19 A2995 410 66 1800 300/05 RMK AO2 T02560189
13722KRDU RDU20260812082011308/12/26 08:20:31  5-MIN KRDU 121320Z 31004KT 10SM FEW140 SCT250 26/18 A2995 410 64 1800 320/04 RMK AO2 T02560183
13722KRDU RDU20260812082511308/12/26 08:25:31  5-MIN KRDU 121325Z 31005KT 10SM FEW140 SCT250 26/18 A2995 410 64 1800 320/05 RMK AO2 T02560183
13722KRDU RDU20260812083011308/12/26 08:30:31  5-MIN KRDU 121330Z VRB04KT 10SM FEW140 SCT250 26/19 A2994 420 64 1800 VRB/04 RMK AO2 T02610189
13722KRDU RDU20260812083511308/12/26 08:35:31  5-MIN KRDU 121335Z 28005KT 10SM FEW140 SCT250 26/19 A2994 420 64 1800 290/05 RMK AO2 T02610189
13722KRDU RDU20260812084011308/12/26 08:40:31  5-MIN KRDU 121340Z VRB04KT 10SM FEW140 SCT250 26/18 A2995 410 64 1800 VRB/04 RMK AO2 T02560183
13722KRDU RDU20260812084512008/12/26 08:45:31  5-MIN KRDU 121345Z 30006KT 10SM FEW140 SCT250 26/19 A2995 410 64 1800 310/06 RMK AO2 SLP136 T02610189
13722KRDU RDU20260812085012008/12/26 08:50:31  5-MIN KRDU 121350Z 30005KT 10SM FEW140 SCT250 26/18 A2995 410 62 1800 310/05 RMK AO2 SLP136 T02610183
13722KRDU RDU20260812085510308/12/26 08:55:31  5-MIN KRDU 121355Z 32007KT 10SM CLR 26/19 A2995 410 64 1800 330/07 RMK AO2 T02610189
13722KRDU RDU20260812090010308/12/26 09:00:31  5-MIN KRDU 121400Z 30007KT 10SM CLR 27/18 A2995 410 60 1900 310/07 RMK AO2 T02670183
13722KRDU RDU20260812090510308/12/26 09:05:31  5-MIN KRDU 121405Z 30005KT 10SM CLR 27/19 A2995 410 62 1900 310/05 RMK AO2 T02670189
13722KRDU RDU20260812091011308/12/26 09:10:31  5-MIN KRDU 121410Z 29005KT 10SM FEW200 BKN250 27/19 A2995 410 62 1900 290/05 RMK AO2 T02670189
13722KRDU RDU20260812091511308/12/26 09:15:31  5-MIN KRDU 121415Z 30006KT 10SM FEW200 BKN250 27/19 A2995 410 62 1900 310/06 RMK AO2 T02670189
13722KRDU RDU20260812092011308/12/26 09:20:31  5-MIN KRDU 121420Z 29008KT 10SM FEW200 BKN250 27/19 A2995 410 60 2000 300/08 RMK AO2 T02720189
13722KRDU RDU20260812092511208/12/26 09:25:31  5-MIN KRDU 121425Z VRB05KT 9SM FEW200 BKN250 27/19 A2995 410 60 2000 VRB/05 RMK AO2 T02720189
13722KRDU RDU20260812093011208/12/26 09:30:31  5-MIN KRDU 121430Z 32007KT 9SM FEW200 BKN250 28/18 A2995 410 56 2000 330/07 RMK AO2 T02780183
13722KRDU RDU20260812093511208/12/26 09:35:31  5-MIN KRDU 121435Z 30008KT 9SM FEW200 BKN250 27/18 A2995 410 58 2000 310/08 RMK AO2 T02720183
13722KRDU RDU20260812094011208/12/26 09:40:31  5-MIN KRDU 121440Z 32005KT 9SM FEW200 BKN250 27/18 A2995 410 58 2000 330/05 RMK AO2 T02720183
13722KRDU RDU20260812094512508/12/26 09:45:31  5-MIN KRDU 121445Z 28005KT 9SM FEW200 BKN250 28/19 A2995 410 58 2000 290/05 RMK AO2 SLP136 T02780189 53011
13722KRDU RDU20260812095012608/12/26 09:50:31  5-MIN KRDU 121450Z VRB06KT 10SM FEW200 BKN250 28/19 A2995 410 56 2100 VRB/06 RMK AO2 SLP136 T02830189 53011
13722KRDU RDU20260812095511308/12/26 09:55:31  5-MIN KRDU 121455Z 31005KT 10SM FEW200 BKN250 28/19 A2995 410 58 2000 310/05 RMK AO2 T02780189
13722KRDU RDU20260812100011308/12/26 10:00:31  5-MIN KRDU 121500Z 29006KT 10SM FEW200 BKN250 28/19 A2995 410 56 2100 300/06 RMK AO2 T02830189
13722KRDU RDU20260812100511308/12/26 10:05:31  5-MIN KRDU 121505Z 34007KT 10SM FEW200 BKN250 28/19 A2995 410 56 2100 350/07 RMK AO2 T02830189
13722KRDU RDU20260812101011208/12/26 10:10:31  5-MIN KRDU 121510Z 32008KT 8SM FEW200 BKN250 28/18 A2995 410 54 2100 330/08 RMK AO2 T02830183
13722KRDU RDU20260812101511208/12/26 10:15:31  5-MIN KRDU 121515Z 36008KT 8SM FEW200 BKN250 28/18 A2995 410 54 2100 010/08 RMK AO2 T02830183
13722KRDU RDU20260812102011308/12/26 10:20:31  5-MIN KRDU 121520Z 32005KT 10SM FEW200 BKN250 29/19 A2995 410 54 2100 330/05 RMK AO2 T02890189
13722KRDU RDU20260812102511208/12/26 10:25:31  5-MIN KRDU 121525Z 35006KT 9SM FEW200 BKN250 28/19 A2995 410 56 2100 360/06 RMK AO2 T02830189
13722KRDU RDU20260812103011308/12/26 10:30:31  5-MIN KRDU 121530Z 32007KT 10SM FEW200 BKN250 28/19 A2995 410 58 2000 330/07 RMK AO2 T02780189
13722KRDU RDU20260812103511308/12/26 10:35:31  5-MIN KRDU 121535Z 35007KT 10SM FEW200 BKN250 28/19 A2995 410 58 2000 360/07 RMK AO2 T02780189
13722KRDU RDU20260812104011308/12/26 10:40:31  5-MIN KRDU 121540Z 31008KT 10SM FEW200 BKN250 28/19 A2995 410 58 2000 320/08 RMK AO2 T02780189
13722KRDU RDU20260812104512008/12/26 10:45:31  5-MIN KRDU 121545Z VRB05KT 10SM FEW200 BKN250 28/18 A2995 410 56 2000 VRB/05 RMK AO2 SLP137 T02780183
13722KRDU RDU20260812105011908/12/26 10:50:31  5-MIN KRDU 121550Z VRB05KT 8SM FEW200 BKN250 28/18 A2995 410 56 2000 VRB/05 RMK AO2 SLP137 T02780183
13722KRDU RDU20260812105511208/12/26 10:55:31  5-MIN KRDU 121555Z 35005KT 8SM FEW200 BKN250 28/19 A2995 410 58 2000 360/05 RMK AO2 T02780189
13722KRDU RDU20260812110011308/12/26 11:00:31  5-MIN KRDU 121600Z 35006KT 10SM FEW150 BKN250 28/19 A2995 410 58 2000 360/06 RMK AO2 T02780189
13722KRDU RDU20260812110511308/12/26 11:05:31  5-MIN KRDU 121605Z 36006KT 10SM FEW150 BKN250 28/18 A2995 410 56 2000 010/06 RMK AO2 T02780183
13722KRDU RDU20260812111012008/12/26 11:10:31  5-MIN KRDU 121610Z 36008KT 10SM FEW150 FEW200 BKN250 28/19 A2995 410 58 2000 360/08 RMK AO2 T02780189
13722KRDU RDU20260812111512008/12/26 11:15:31  5-MIN KRDU 121615Z 35006KT 10SM FEW150 FEW200 BKN250 27/19 A2996 400 60 1900 360/06 RMK AO2 T02720189
13722KRDU RDU20260812112012608/12/26 11:20:31  5-MIN KRDU 121620Z 36010G15KT 10SM FEW150 FEW200 BKN250 27/19 A2996 400 60 1900 010/10G15 RMK AO2 T02720189
13722KRDU RDU20260812112512008/12/26 11:25:31  5-MIN KRDU 121625Z 34007KT 10SM FEW150 FEW200 BKN250 27/19 A2996 400 60 1900 350/07 RMK AO2 T02720189
13722KRDU RDU20260812113012008/12/26 11:30:31  5-MIN KRDU 121630Z 35006KT 10SM FEW150 FEW200 BKN250 27/19 A2996 400 60 1900 350/06 RMK AO2 T02720189
13722KRDU RDU20260812113512008/12/26 11:35:31  5-MIN KRDU 121635Z 01006KT 10SM FEW150 FEW200 BKN250 28/19 A2996 400 58 2000 010/06 RMK AO2 T02780189
13722KRDU RDU20260812114012008/12/26 11:40:31  5-MIN KRDU 121640Z 34005KT 10SM FEW150 FEW200 BKN250 28/19 A2996 400 58 2000 350/05 RMK AO2 T02780189
13722KRDU RDU20260812114512708/12/26 11:45:31  5-MIN KRDU 121645Z VRB06KT 10SM FEW150 FEW200 BKN250 28/19 A2996 400 58 2000 VRB/06 RMK AO2 SLP139 T02780189
13722KRDU RDU20260812115012708/12/26 11:50:31  5-MIN KRDU 121650Z 36006KT 10SM FEW150 BKN200 BKN250 27/19 A2995 410 60 1900 010/06 RMK AO2 SLP138 T02720189
13722KRDU RDU20260812115512008/12/26 11:55:31  5-MIN KRDU 121655Z 35004KT 10SM FEW150 BKN200 BKN250 28/19 A2995 410 56 2100 360/04 RMK AO2 T02830189
13722KRDU RDU20260812120012008/12/26 12:00:31  5-MIN KRDU 121700Z 34006KT 10SM FEW150 BKN200 BKN250 28/19 A2995 410 56 2100 350/06 RMK AO2 T02830189
13722KRDU RDU20260812120512008/12/26 12:05:31  5-MIN KRDU 121705Z 28007KT 10SM FEW150 BKN200 BKN250 29/19 A2995 410 54 2100 290/07 RMK AO2 T02890189
13722KRDU RDU20260812121012008/12/26 12:10:31  5-MIN KRDU 121710Z 00000KT 10SM FEW150 BKN200 BKN250 28/18 A2995 410 56 2000 000/00 RMK AO2 T02780183
13722KRDU RDU20260812121512008/12/26 12:15:31  5-MIN KRDU 121715Z 28006KT 10SM FEW150 BKN200 BKN250 28/19 A2995 410 56 2100 290/06 RMK AO2 T02830189
13722KRDU RDU20260812122012008/12/26 12:20:31  5-MIN KRDU 121720Z 36005KT 10SM FEW150 BKN200 BKN250 28/19 A2995 410 56 2100 010/05 RMK AO2 T02830189
13722KRDU RDU20260812122512008/12/26 12:25:31  5-MIN KRDU 121725Z 35004KT 10SM FEW150 BKN200 BKN250 28/19 A2994 420 56 2100 360/04 RMK AO2 T02830189
13722KRDU RDU20260812123012008/12/26 12:30:31  5-MIN KRDU 121730Z 29004KT 10SM FEW037 SCT200 BKN250 28/18 A2994 420 56 2000 300/04 RMK AO2 T02780183
13722KRDU RDU20260812123512008/12/26 12:35:31  5-MIN KRDU 121735Z VRB03KT 10SM FEW037 SCT200 BKN250 28/18 A2994 420 54 2100 VRB/03 RMK AO2 T02830183
13722KRDU RDU20260812124012008/12/26 12:40:31  5-MIN KRDU 121740Z 33004KT 10SM FEW037 SCT200 BKN250 28/18 A2994 420 56 2000 340/04 RMK AO2 T02780183
13722KRDU RDU20260812124514508/12/26 12:45:31  5-MIN KRDU 121745Z 29005KT 10SM FEW037 SCT200 BKN250 28/19 A2994 420 56 2100 300/05 RMK AO2 SLP133 T02830189 10289 20239 51002
13722KRDU RDU20260812125014508/12/26 12:50:31  5-MIN KRDU 121750Z 29005KT 10SM FEW037 SCT200 BKN250 28/19 A2994 420 56 2100 300/05 RMK AO2 SLP132 T02830189 10289 20239 51002
13722KRDU RDU20260812125512008/12/26 12:55:31  5-MIN KRDU 121755Z 27006KT 10SM FEW037 SCT200 BKN250 29/19 A2994 420 54 2200 280/06 RMK AO2 T02890189
13722KRDU RDU20260812130012008/12/26 13:00:31  5-MIN KRDU 121800Z 26006KT 10SM FEW037 SCT200 BKN250 29/19 A2994 420 54 2200 270/06 RMK AO2 T02890189
13722KRDU RDU20260812130512008/12/26 13:05:31  5-MIN KRDU 121805Z 35003KT 10SM FEW037 SCT200 BKN250 29/19 A2994 420 54 2200 360/03 RMK AO2 T02890189
13722KRDU RDU20260812131011008/12/26 13:10:31  5-MIN KRDU 121810Z 10SM FEW037 SCT200 BKN250 29/19 A2993 420 54 2200 M /M RMK AO2 T02890189
13722KRDU RDU20260812131512008/12/26 13:15:31  5-MIN KRDU 121815Z 25004KT 10SM FEW037 SCT200 BKN250 29/19 A2993 430 52 2200 260/04 RMK AO2 T02940189
13722KRDU RDU20260812132012008/12/26 13:20:31  5-MIN KRDU 121820Z 26007KT 10SM FEW037 SCT200 BKN250 30/19 A2993 430 52 2300 270/07 RMK AO2 T03000194
13722KRDU RDU20260812132512008/12/26 13:25:31  5-MIN KRDU 121825Z 26006KT 10SM FEW037 SCT200 BKN250 29/19 A2993 430 52 2200 270/06 RMK AO2 T02940189
13722KRDU RDU20260812133012008/12/26 13:30:31  5-MIN KRDU 121830Z 25006KT 10SM FEW037 SCT200 BKN250 30/19 A2993 430 51 2300 260/06 RMK AO2 T03000189
13722KRDU RDU20260812133512008/12/26 13:35:31  5-MIN KRDU 121835Z VRB06KT 10SM FEW037 SCT200 BKN250 31/19 A2993 430 51 2300 VRB/06 RMK AO2 T03060194
13722KRDU RDU20260812134012008/12/26 13:40:31  5-MIN KRDU 121840Z VRB05KT 10SM FEW037 SCT200 BKN250 30/19 A2993 430 52 2300 VRB/05 RMK AO2 T03000194
13722KRDU RDU20260812134512708/12/26 13:45:31  5-MIN KRDU 121845Z 35005KT 10SM FEW037 SCT200 BKN250 30/19 A2993 430 52 2300 360/05 RMK AO2 SLP128 T03000194
13722KRDU RDU20260812135012008/12/26 13:50:31  5-MIN KRDU 121850Z 29007KT 10SM FEW042 SCT200 31/19 A2992 440 51 2400 300/07 RMK AO2 SLP126 T03060194
13722KRDU RDU20260812135511308/12/26 13:55:31  5-MIN KRDU 121855Z VRB06KT 10SM FEW042 SCT200 31/19 A2992 440 51 2400 VRB/06 RMK AO2 T03060194
13722KRDU RDU20260812140011308/12/26 14:00:31  5-MIN KRDU 121900Z VRB05KT 10SM FEW042 SCT200 31/20 A2992 440 52 2400 VRB/05 RMK AO2 T03060200
13722KRDU RDU20260812140510308/12/26 14:05:31  5-MIN KRDU 121905Z 10SM FEW042 SCT200 30/19 A2992 440 52 2300 M /M RMK AO2 T03000194
13722KRDU RDU20260812141011308/12/26 14:10:31  5-MIN KRDU 121910Z 28003KT 10SM FEW042 SCT200 30/19 A2992 440 52 2300 290/03 RMK AO2 T03000194
13722KRDU RDU20260812141511308/12/26 14:15:31  5-MIN KRDU 121915Z 29004KT 10SM FEW042 SCT200 31/19 A2991 440 51 2400 300/04 RMK AO2 T03060194
13722KRDU RDU20260812142010308/12/26 14:20:31  5-MIN KRDU 121920Z 10SM FEW042 SCT200 31/19 A2991 440 51 2400 M /M RMK AO2 T03060194
13722KRDU RDU20260812142511308/12/26 14:25:31  5-MIN KRDU 121925Z VRB06KT 10SM FEW042 SCT200 31/19 A2991 440 51 2400 VRB/06 RMK AO2 T03060194
13722KRDU RDU20260812143013508/12/26 14:30:31  5-MIN KRDU 121930Z 31009G14KT 250V330 10SM FEW042 SCT200 31/19 A2992 440 49 2400 320/09G14 260V340 RMK AO2 T03110194
13722KRDU RDU20260812143513508/12/26 14:35:31  5-MIN KRDU 121935Z 26007G16KT 220V290 10SM FEW042 SCT200 31/19 A2991 440 51 2400 270/07G16 230V300 RMK AO2 T03060194
13722KRDU RDU20260812144011908/12/26 14:40:31  5-MIN KRDU 121940Z VRB04G16KT 10SM FEW042 SCT200 31/19 A2991 450 49 2400 VRB/04G16 RMK AO2 T03110194
13722KRDU RDU20260812144512008/12/26 14:45:31  5-MIN KRDU 121945Z VRB04KT 10SM FEW042 SCT200 31/19 A2991 450 49 2400 VRB/04 RMK AO2 SLP123 T03110194
13722KRDU RDU20260812145012008/12/26 14:50:31  5-MIN KRDU 121950Z VRB06KT 10SM FEW042 SCT250 31/19 A2991 450 47 2400 VRB/06 RMK AO2 SLP122 T03110189
13722KRDU RDU20260812145511308/12/26 14:55:31  5-MIN KRDU 121955Z 35005KT 10SM FEW042 SCT250 31/19 A2991 450 47 2400 360/05 RMK AO2 T03110189
